26.330633	789	-3721
26.380638	789	-3753
26.430643	789	-3753
26.480648	789	-3761
26.530653	789	-3789
26.580658	789	-3789
26.630663	789	-3817
26.680668	789	-3833
26.730673	789	-3833
26.780678	789	-3833
26.830683	789	-3869
26.880688	789	-3889
26.930693	789	-3929
26.980698	789	-3929
27.030703	789	-3933
27.080708	789	-3933
27.150715	789	-3965
27.180718	789	-3981
27.230723	797	-3997
27.280728	797	-4013
27.330733	797	-4069
27.380738	797	-4105
27.430743	797	-4105
27.480748	797	-4129
27.530753	797	-4149
27.580758	797	-4153
27.630763	797	-4185
27.680768	797	-4185
27.730773	797	-4189
27.780778	797	-4189
27.830783	797	-4189
27.880788	805	-4193
27.930793	805	-4193
27.980798	829	-4193
28.030803	829	-4193
28.080808	829	-4193
28.130813	829	-4193
28.180818	829	-4193
28.230823	829	-4193
28.280828	829	-4193
28.330833	829	-4193
28.380838	829	-4193
28.430843	829	-4193
28.480848	853	-4193
28.530853	853	-4193
28.580858	853	-4193
28.630863	853	-4193
28.680868	853	-4193
28.730873	853	-4193
28.780878	861	-4193
28.830883	861	-4193
28.880888	861	-4193
28.930893	861	-4193
28.980898	861	-4193
29.030903	861	-4193
29.080908	861	-4193
29.130913	861	-4193
29.180918	869	-4193
29.230923	869	-4193
29.280928	869	-4193
29.330933	869	-4193
29.380938	869	-4193
29.430943	869	-4193
29.480948	869	-4193
29.530953	869	-4193
29.580958	869	-4193
29.630963	869	-4193
29.680968	869	-4193
29.730973	869	-4193
29.780978	869	-4193
29.830983	869	-4193
29.880988	869	-4193
29.930993	869	-4193
29.980998	869	-4193
30.031003	869	-4193
30.081008	869	-4193
30.131013	869	-4193
30.181018	869	-4193
30.231023	869	-4193
30.281028	869	-4193
30.331033	869	-4193
30.381038	869	-4193
30.431043	869	-4193
30.481048	869	-4193
30.531053	869	-4193
30.581058	869	-4193
30.631063	869	-4193
30.681068	869	-4193
30.731073	869	-4193
30.781078	869	-4193
30.831083	869	-4193
30.881088	869	-4193
30.931093	869	-4193
30.981098	869	-4193
31.031103	869	-4193
31.081108	869	-4193
31.131113	869	-4193
31.181118	869	-4193
31.231123	869	-4193
31.281128	869	-4193
31.331133	869	-4193
31.381138	869	-4193
31.431143	869	-4193
31.481148	869	-4193
31.531153	869	-4193
31.581158	869	-4193
31.631163	869	-4193
31.681168	869	-4193
31.731173	869	-4193
31.781178	869	-4193
31.831183	869	-4193
31.881188	869	-4193
31.931193	869	-4193
31.981198	869	-4193
32.031203	869	-4193
32.081208	869	-4193
32.131213	869	-4193
32.181218	869	-4193
32.231223	869	-4193
32.281228	869	-4193
32.331233	869	-4193
32.381238	869	-4193
32.431243	869	-4193
32.481248	869	-4193
32.531253	869	-4193
32.581258	869	-4193
32.631263	869	-4193
32.681268	869	-4193
32.731273	869	-4193
32.781278	869	-4193
32.831283	869	-4193
32.881288	869	-4193
32.931293	869	-4193
32.981298	869	-4193
33.031303	869	-4193
33.081308	869	-4193
33.131313	869	-4193
33.181318	869	-4193
33.231323	869	-4193
33.281328	869	-4193
33.331333	869	-4193
33.381338	869	-4193
33.431343	869	-4193
33.481348	869	-4193
33.531353	869	-4193
33.581358	869	-4193
33.631363	869	-4193
33.681368	869	-4193
33.731373	869	-4193
33.781378	869	-4193
33.831383	869	-4193
33.881388	869	-4193
33.931393	869	-4193
33.981398	869	-4193
34.031403	869	-4193
34.081408	869	-4193
34.131413	869	-4193
34.181418	869	-4193
34.231423	869	-4193
34.281428	869	-4193
34.331433	869	-4193
34.381438	869	-4193
34.431443	869	-4193
34.481448	869	-4193
34.531453	869	-4193
34.581458	869	-4193
34.631463	869	-4193
34.681468	869	-4193
34.731473	869	-4193
34.781478	869	-4193
34.831483	869	-4193
34.881488	869	-4193
34.931493	869	-4193
34.981498	869	-4193
35.031503	869	-4193
35.081508	869	-4193
35.131513	869	-4193
35.181518	869	-4193
35.231523	869	-4193
35.281528	869	-4193
35.331533	869	-4193
35.381538	869	-4193
35.431543	869	-4193
35.481548	869	-4193
35.531553	869	-4193
35.581558	869	-4193
35.631563	869	-4193
35.681568	869	-4193
35.731573	869	-4193
35.781578	869	-4193
35.831583	869	-4193
35.881588	869	-4193
35.931593	869	-4193
35.981598	869	-4193
36.031603	869	-4193
36.081608	869	-4193
36.131613	869	-4193
36.181618	869	-4193
36.231623	869	-4193
36.281628	869	-4193
36.331633	869	-4193
36.381638	869	-4193
36.431643	869	-4193
36.481648	869	-4201
36.531653	869	-4201
36.581658	869	-4201
36.631663	869	-4201
36.681668	869	-4201
36.731673	869	-4201
36.781678	869	-4201
36.831683	869	-4201
36.881688	869	-4201
36.931693	869	-4201
36.981698	869	-4201
37.031703	869	-4213
37.081708	869	-4229
37.131713	869	-4253
37.181718	869	-4253
37.231723	869	-4257
37.281728	869	-4257
37.331733	869	-4257
37.381738	869	-4261
37.431743	869	-4261
37.481748	869	-4261
37.531753	869	-4281
37.581758	869	-4297
37.631763	869	-4301
37.681768	869	-4313
37.731773	869	-4321
37.781778	869	-4357
37.831783	869	-4405
37.881788	869	-4433
37.931793	869	-4461
37.981798	869	-4461
38.031803	869	-4461
38.081808	869	-4489
38.131813	869	-4489
38.181818	869	-4489
38.231823	869	-4489
38.281828	869	-4489
38.331833	869	-4509
38.381838	869	-4509
38.431843	869	-4509
38.481848	869	-4509
38.531853	869	-4509
38.581858	869	-4509
38.631863	869	-4509
38.681868	869	-4509
38.731873	869	-4509
38.781878	869	-4509
38.831883	869	-4509
38.881888	869	-4509
38.931893	869	-4509
38.981898	869	-4509
39.031903	869	-4509
39.081908	869	-4509
39.131913	869	-4509
39.181918	869	-4509
39.231923	869	-4509
39.281928	869	-4509
39.331933	869	-4509
39.381938	869	-4509
39.431943	869	-4509
39.481948	869	-4509
39.531953	869	-4509
39.581958	869	-4509
39.631963	869	-4509
39.681968	869	-4509
39.731973	869	-4509
39.781978	869	-4509
39.831983	869	-4509
39.881988	869	-4509
39.931993	869	-4509
39.981998	869	-4509
40.032003	869	-4509
40.082008	869	-4509
40.132013	869	-4509
40.182018	869	-4509
40.232023	869	-4509
40.282028	869	-4509
40.332033	869	-4509
40.382038	869	-4509
40.432043	869	-4509
40.482048	869	-4509
40.532053	869	-4509
40.582058	869	-4509
40.632063	869	-4509
40.682068	869	-4509
40.732073	869	-4509
40.782078	869	-4509
40.832083	869	-4509
40.882088	869	-4509
40.932093	869	-4509
40.982098	869	-4509
41.032103	869	-4509
41.082108	869	-4509
41.132113	869	-4509
41.182118	869	-4509
41.232123	869	-4509
41.282128	869	-4509
41.332133	869	-4509
41.382138	869	-4509
41.432143	869	-4509
41.482148	869	-4509
41.532153	869	-4509
41.582158	869	-4509
41.632163	869	-4509
41.682168	869	-4509
41.732173	869	-4509
41.782178	869	-4509
41.832183	869	-4509
41.882188	869	-4509
41.932193	869	-4509
41.982198	869	-4509
42.032203	869	-4509
42.082208	869	-4509
42.132213	869	-4509
42.182218	869	-4509
42.232223	869	-4509
42.282228	869	-4509
42.332233	869	-4509
42.382238	869	-4509
42.432243	869	-4509
42.482248	869	-4509
42.532253	869	-4509
42.582258	869	-4509
42.632263	869	-4509
42.682268	869	-4509
42.732273	869	-4509
42.782278	869	-4509
42.832283	869	-4509
42.882288	869	-4509
42.932293	869	-4509
42.982298	869	-4509
43.032303	869	-4509
43.082308	869	-4509
43.132313	869	-4509
43.182318	869	-4509
43.232323	869	-4509
43.282328	869	-4509
43.332333	869	-4509
43.382338	869	-4509
43.432343	869	-4509
43.481348	869	-4509
43.531353	869	-4509
43.581358	869	-4509
43.631363	869	-4509
43.681368	869	-4509
43.731373	869	-4509
43.781378	869	-4509
43.831383	869	-4509
43.881388	869	-4509
43.931393	869	-4509
43.981398	869	-4509
44.031403	869	-4509
44.081408	869	-4509
44.131413	869	-4509
44.181418	869	-4509
44.231422	869	-4509
44.281428	869	-4509
44.331433	869	-4509
44.381438	869	-4509
44.431443	869	-4509
44.481448	869	-4509
44.531453	869	-4509
44.581458	869	-4509
44.631463	869	-4509
44.681468	869	-4509
44.731473	869	-4509
44.781478	869	-4509
44.831482	869	-4509
44.881488	869	-4509
44.931493	869	-4509
44.981498	869	-4509
45.031503	869	-4509
45.081508	869	-4509
45.131513	869	-4509
45.181518	869	-4509
45.231523	869	-4509
45.281528	869	-4509
45.331533	869	-4509
45.381538	869	-4509
45.431543	869	-4509
45.481548	869	-4509
45.531553	869	-4509
45.581558	869	-4509
45.631563	869	-4509
45.681568	869	-4509
45.731573	869	-4509
45.781578	869	-4509
45.831583	869	-4509
45.881588	869	-4509
45.931593	869	-4509
45.981597	869	-4509
46.031603	869	-4509
46.081608	869	-4509
46.131613	869	-4509
46.181618	869	-4509
46.231623	869	-4509
46.281628	869	-4509
46.331633	869	-4509
46.381638	869	-4509
46.431643	869	-4509
46.481648	869	-4509
46.531653	869	-4509
46.581657	869	-4509
46.631663	869	-4509
46.681668	869	-4509
46.731673	869	-4509
46.781678	869	-4509
46.831683	869	-4509
46.881688	869	-4509
46.931693	869	-4509
46.981698	869	-4509
47.031703	869	-4509
47.081708	869	-4509
47.131713	869	-4509
47.181718	869	-4509
47.231723	869	-4509
47.281728	869	-4509
47.331733	869	-4509
47.381738	869	-4509
47.431743	869	-4509
47.481748	869	-4509
47.531753	869	-4509
47.581758	869	-4509
47.631763	869	-4509
47.681768	869	-4509
47.731772	869	-4509
47.781778	869	-4509
47.831783	869	-4509
47.881788	869	-4509
47.931793	869	-4509
47.981798	869	-4509
48.031803	869	-4509
48.081808	869	-4509
48.131813	869	-4509
48.181818	869	-4509
48.231823	869	-4509
48.281828	869	-4509
48.331832	869	-4509
48.381838	869	-4509
48.431843	869	-4509
48.481848	869	-4509
48.531853	869	-4509
48.581858	869	-4509
48.631863	869	-4509
48.681868	869	-4509
48.731873	869	-4509
48.781878	869	-4509
48.831883	869	-4509
48.881888	869	-4509
48.931893	869	-4509
48.981898	869	-4509
49.031903	869	-4509
49.081908	869	-4509
49.131913	869	-4509
49.181918	869	-4509
49.231923	869	-4509
49.281928	869	-4509
49.331933	869	-4509
49.381938	869	-4509
49.431943	869	-4509
49.481947	869	-4509
49.531953	869	-4509
49.581958	869	-4509
49.631963	869	-4509
49.681968	869	-4509
49.731973	869	-4509
49.781978	869	-4509
49.831983	869	-4509
49.881988	869	-4509
49.931993	869	-4509
49.981998	869	-4509
50.032003	869	-4509
50.082007	869	-4509
50.132013	869	-4509
50.182018	869	-4509
50.232023	869	-4509
50.282028	869	-4509
50.332033	869	-4509
50.382038	869	-4509
50.432043	869	-4509
50.482048	869	-4509
50.532053	869	-4509
50.582058	869	-4509
50.632063	869	-4509
50.682068	869	-4509
50.732073	869	-4509
50.782078	869	-4509
50.832083	869	-4509
50.882088	869	-4509
50.932093	869	-4509
50.982098	869	-4509
51.032103	869	-4509
51.082108	869	-4509
51.132113	869	-4509
51.182118	869	-4509
51.232122	869	-4509
51.282128	869	-4509
51.332133	869	-4509
51.382138	869	-4509
51.432143	869	-4509
51.482148	869	-4509
51.532153	869	-4509
51.582158	869	-4509
51.632163	869	-4509
51.682168	869	-4509
51.732173	869	-4509
51.782178	869	-4509
51.832182	869	-4509
51.882188	869	-4509
51.932193	869	-4509
51.982198	869	-4509
52.032203	869	-4509
52.082208	869	-4509
52.132213	869	-4509
52.182218	869	-4509
52.232223	869	-4509
52.282228	869	-4509
52.332233	869	-4509
52.382238	869	-4509
52.432243	869	-4509
52.482248	869	-4509
52.532253	869	-4509
52.582258	869	-4509
52.632263	869	-4509
52.682268	869	-4509
52.732273	869	-4509
52.782278	869	-4509
52.832283	869	-4509
52.882288	869	-4509
52.932293	869	-4509
52.982297	869	-4509
53.032303	869	-4509
53.082308	869	-4509
53.132313	869	-4509
53.182318	869	-4509
53.232323	869	-4509
53.282328	869	-4509
53.332333	869	-4509
53.382338	869	-4509
53.432343	869	-4509
53.482348	869	-4509
53.532353	869	-4509
53.582357	869	-4509
53.632363	869	-4509
53.682368	869	-4509
53.732373	869	-4509
53.782378	869	-4509
53.832383	869	-4509
53.882388	869	-4509
53.932393	869	-4509
53.982398	869	-4509
54.032403	869	-4509
54.082408	869	-4509
54.132413	869	-4509
54.182418	869	-4509
54.232423	869	-4509
54.282428	869	-4509
54.332433	869	-4509
54.382438	869	-4509
54.432443	869	-4509
54.482448	869	-4509
54.532453	869	-4509
54.582458	869	-4509
54.632463	869	-4509
54.682468	869	-4509
54.732472	869	-4509
54.782478	869	-4509
54.832483	869	-4509
54.882488	869	-4509
54.932493	869	-4509
54.982498	869	-4509
55.032503	869	-4509
55.082508	869	-4509
55.132513	869	-4509
55.182518	869	-4509
55.232523	869	-4509
55.282528	869	-4509
55.332532	869	-4509
55.382538	869	-4509
55.432543	869	-4509
55.482548	869	-4509
55.532553	869	-4509
55.582558	869	-4509
55.632563	869	-4509
55.682568	869	-4509
55.732573	869	-4509
55.782578	869	-4509
55.832583	869	-4509
55.882588	869	-4509
55.932593	869	-4509
55.982598	869	-4509
56.032603	869	-4509
56.082608	869	-4509
56.132613	869	-4509
56.182618	869	-4509
56.232623	869	-4509
56.282628	869	-4509
56.332633	869	-4509
56.382638	869	-4509
56.432643	869	-4509
56.482647	869	-4509
56.532653	869	-4509
56.582658	869	-4509
56.632663	869	-4509
56.682668	869	-4509
56.732673	869	-4509
56.782678	869	-4509
56.832683	869	-4509
56.882688	869	-4509
56.932693	869	-4509
56.982698	869	-4509
57.032703	869	-4509
57.082708	869	-4509
57.132713	869	-4509
57.182718	869	-4509
57.232723	869	-4509
57.282728	869	-4509
57.332733	869	-4509
57.382738	869	-4509
57.432743	869	-4509
57.482748	869	-4509
57.532753	869	-4509
57.582758	869	-4509
57.632763	869	-4509
57.682768	869	-4509
57.732773	869	-4509
57.782778	869	-4509
57.832783	869	-4509
57.882788	869	-4509
57.932793	869	-4509
57.982798	869	-4509
58.032803	869	-4509
58.082808	869	-4509
58.132813	869	-4509
58.182818	869	-4509
58.232822	869	-4509
58.282828	869	-4509
58.332833	869	-4509
58.382838	869	-4509
58.432843	869	-4509
58.482848	869	-4509
58.532853	869	-4509
58.582858	869	-4509
58.632863	869	-4509
58.682868	869	-4509
58.732873	869	-4509
58.782878	869	-4509
58.832883	869	-4509
58.882888	869	-4509
58.932893	869	-4509
58.982898	869	-4509
59.032903	869	-4509
59.082908	869	-4509
59.132913	869	-4509
59.182918	869	-4509
59.232923	869	-4509
59.282928	869	-4509
59.332933	869	-4509
59.382938	869	-4509
59.432943	869	-4509
59.482948	869	-4509
59.532953	869	-4509
59.582958	869	-4509
59.632963	869	-4509
59.682968	869	-4509
59.732973	869	-4509
59.782978	869	-4509
59.832983	869	-4509
59.882988	869	-4509
59.932993	869	-4509
59.982997	869	-4509
60.033003	869	-4509
60.083008	869	-4509
60.133013	869	-4509
60.183018	869	-4509
60.233023	869	-4509
60.283028	869	-4509
60.333033	869	-4509
60.383038	869	-4509
60.433043	869	-4509
60.483048	869	-4509
60.533053	869	-4509
60.583058	869	-4509
60.633063	869	-4509
60.683068	869	-4509
60.733073	869	-4509
60.783078	869	-4509
60.833083	869	-4509
60.883088	869	-4509
60.933093	869	-4509
60.982098	869	-4509
61.032103	869	-4509
61.082108	869	-4509
61.132113	869	-4509
61.182118	869	-4509
61.232122	869	-4509
61.282127	869	-4509
61.332132	869	-4509
61.382138	869	-4509
61.432143	869	-4509
61.482148	869	-4509
61.532153	869	-4509
61.582158	869	-4509
61.632163	869	-4509
61.682168	869	-4509
61.732173	869	-4509
61.782178	869	-4509
61.832182	869	-4509
61.882187	869	-4509
61.932192	869	-4509
61.982198	869	-4509
62.032203	869	-4509
62.082208	869	-4509
62.132213	869	-4509
62.182218	869	-4509
62.232223	869	-4509
62.282228	869	-4509
62.332233	869	-4509
62.382238	869	-4509
62.432242	869	-4509
62.482247	869	-4509
62.532252	869	-4509
62.582258	869	-4525
62.632263	869	-4525
62.682268	869	-4537
62.732273	869	-4573
62.782278	869	-4577
62.832283	869	-4597
62.882288	869	-4601
62.932293	869	-4605
62.982297	869	-4605
63.032302	869	-4605
63.082307	869	-4613
63.132313	869	-4613
63.182318	869	-4617
63.232323	869	-4629
63.282328	869	-4629
63.332333	869	-4629
63.382338	869	-4649
63.432343	869	-4657
63.482348	869	-4657
63.532353	869	-4657
63.582357	869	-4657
63.632362	869	-4665
63.682367	869	-4689
63.732373	869	-4697
63.782378	869	-4709
63.832383	869	-4713
63.882388	869	-4713
63.932393	869	-4713
63.982398	869	-4713
64.032403	869	-4713
64.082408	869	-4713
64.132413	869	-4713
64.182417	869	-4713
64.232422	869	-4713
64.282427	869	-4713
64.332433	869	-4713
64.382438	869	-4713
64.432443	869	-4713
64.482448	869	-4713
64.532453	869	-4713
64.582458	869	-4713
64.632463	869	-4713
64.682468	869	-4713
64.732472	869	-4713
64.782477	869	-4713
64.832482	869	-4713
64.882488	869	-4713
64.932493	869	-4713
64.982498	869	-4713
65.032503	869	-4713
65.082508	869	-4713
65.132513	869	-4713
65.182518	869	-4713
65.232523	869	-4713
65.282528	869	-4713
65.332532	869	-4713
65.382537	869	-4713
65.432542	869	-4713
65.482548	869	-4713
65.532553	869	-4713
